Unnamed: 0.3,Unnamed: 0.2,Unnamed: 0.1,Unnamed: 0,claim,text,organization,lang_name,rating_label,rating_value,entity_strings,entities,nr_entities,num_words,probable_lang,Topic,Topic Name
30104,35401,67045,5016,http://data.gesis.org/claimskg/creative_work/884f223a-6a20-5b8d-a35f-fa3a32f4e0e9,A child yelled shut the fuck up at first lady Jill Biden as she read a story during a Christmas celebration.,snopes,English,False,1,"Christmas, Jill Biden","['Christmas', ' Jill Biden']",2.0,21,en,14,14_biden_jill_lady_wife
30116,35413,67004,4975,http://data.gesis.org/claimskg/creative_work/35c5b14f-89fb-5cac-b123-8a7f3d780bd4,President-elect Joe Biden announced that he planned to reopen in-person learning in public schools in January 2021.,snopes,English,False,1,"Joe Biden, President-elect","['Joe Biden', ' President-elect']",2.0,17,en,-1,-1_biden_trump_donald_barack
30210,35507,67360,5331,http://data.gesis.org/claimskg/creative_work/cec9df5b-8d52-5979-89bf-05d966ec1369,Photographs of President-elect Joe Biden's earlobes over time shows an individual stands in as him for some public events.,snopes,English,False,1,"Joe Biden, President-elect","['Joe Biden', ' President-elect']",2.0,19,en,0,0_biden_image_photo_posing
30320,35618,68905,6876,http://data.gesis.org/claimskg/creative_work/afb25012-10cd-5261-b21f-71bebb1068a7,U.S. President Joe Biden’s administration is planning to ban gas stoves over concerns surrounding climate change.,snopes,English,False,1,"U.S. President Joe Biden, climate change","['U.S. President Joe Biden', ' climate change']",2.0,16,en,2,2_biden_bidens_oil_fuels
30437,35736,69177,7148,http://data.gesis.org/claimskg/creative_work/e65020e3-51f8-5323-bb59-aff80e5838f2,The Trump administration's approval of the presidential transition process means Trump has conceded the 2020 election to Joe Biden.,snopes,English,False,1,"Joe Biden, Trump administration","['Joe Biden', ' Trump administration']",2.0,19,en,5,5_biden_trump_bidens_presidential
30552,35851,68202,6173,http://data.gesis.org/claimskg/creative_work/96543c0a-e80c-5e10-8cb5-b2625e930d52,"U.S. President Joe Biden, or his administration, announced in January 2021 that they would lower the age of sexual consent to 8 years old.",snopes,English,False,1,"U.S. President Joe Biden, age of sexual consent","['U.S. President Joe Biden', ' age of sexual consent']",2.0,24,en,0,0_biden_image_photo_posing
30722,36025,75052,705,http://data.gesis.org/claimskg/creative_work/7db3bbde-d634-5b36-968f-20907328192d,A video shows President Biden yelling My butt's been wiped to a gaggle of reporters near Marine One.,snopes,English,OTHER,-1,"Marine One, President Biden","['Marine One', ' President Biden']",2.0,18,en,3,3_biden_video_presidential_bidens
30753,36056,75104,757,http://data.gesis.org/claimskg/creative_work/2e09ff87-1a7d-532e-9bf8-279b798b409a,E-mail lists unpaid campaign debts incurred by Senator Joe Biden.,snopes,English,OTHER,-1,"E-mail lists, Senator Joe Biden","['E-mail lists', ' Senator Joe Biden']",2.0,10,en,20,20_biden_loans_funding_funded
30754,36057,75103,756,http://data.gesis.org/claimskg/creative_work/690bc937-6c1a-504a-bea2-b34824821ce6,A CNN poll gave President Joe Biden a grade of 9.4 out of 10.,snopes,English,OTHER,-1,"CNN, President Joe Biden","['CNN', ' President Joe Biden']",2.0,14,en,1,1_biden_votes_ballots_voters
30821,36124,75460,1113,http://data.gesis.org/claimskg/creative_work/24cf1a81-162d-551b-b9dc-a5769fff6e6c,"One-third of U.S. President Joe Biden's appointees, as of Jan. 20, 2021, were first- or second-generation immigrants.",snopes,English,OTHER,-1,"U.S. President Joe Biden, second-generation immigrants","['U.S. President Joe Biden', ' second-generation immigrants']",2.0,17,en,7,7_immigration_deportations_migrants_immigrants
30897,36200,74572,225,http://data.gesis.org/claimskg/creative_work/718abdf8-2902-57a8-b59b-34055f1b0ae1,"On Jan. 20, 2021, former U.S. President Bill Clinton dozed off during President Joe Biden's inaugural address.",snopes,English,OTHER,-1,"Joe Biden, U.S. President Bill Clinton","['Joe Biden', ' U.S. President Bill Clinton']",2.0,17,en,-1,-1_biden_trump_donald_barack
30970,36274,74991,644,http://data.gesis.org/claimskg/creative_work/370b773b-cd44-5de0-bacd-7ed47b994aeb,U.S. President Joe Biden announced plans to defund the Department of Veteran Affairs.,snopes,English,OTHER,-1,"U.S. President Joe Biden, announced plans","['U.S. President Joe Biden', ' announced plans']",2.0,13,en,25,25_biden_defunding_bidenbernie_defund
31114,36419,76493,2146,http://data.gesis.org/claimskg/creative_work/3b625d67-0dbf-54c8-a14c-a7b689659adf,Joe Biden declared that the Second Amendment is obsolete.,snopes,English,OTHER,-1,"Joe Biden, Second Amendment","['Joe Biden', ' Second Amendment']",2.0,9,en,17,17_amendment_biden_militia_guns
31212,36518,46,46,http://data.gesis.org/claimskg/creative_work/54e629cb-aa59-5952-aab4-1664913adcad,"No, US president Biden didn’t tweet that Kenyan deputy president Ruto just ‘a tourist’ in US – screenshot fake",africacheck,English,FALSE,1,"president Biden, screenshot","['president Biden', ' screenshot']",2.0,19,en,0,0_biden_image_photo_posing
31237,36544,76779,2432,http://data.gesis.org/claimskg/creative_work/44a1ccee-36e0-58f0-bc8c-adb6d02f68fc,The U.S. Olympic Bobsled team named their sled Biden because nothing has taken America downhill faster.,snopes,English,OTHER,-1,"Bobsled, U.S.","['Bobsled', ' U.S.']",2.0,16,en,10,10_kneeling_biden_knelt_knee
31320,36627,75806,1459,http://data.gesis.org/claimskg/creative_work/1ae99a00-10bf-555b-95f5-de2392948fa2,"U.S. President Joe Biden pardoned 2,617 Black Lives Matter protesters.",snopes,English,OTHER,-1,"Black Lives Matter, U.S. President Joe Biden","['Black Lives Matter', ' U.S. President Joe Biden']",2.0,10,en,-1,-1_biden_trump_donald_barack
31347,36654,370,370,http://data.gesis.org/claimskg/creative_work/97a93a65-73f2-53aa-9979-f211815dfd2f,"No, Facebook did not change Joe Biden’s page category from ‘president-elect’ to ‘politician’",africacheck,English,FALSE,1,"Facebook, Joe Biden","['Facebook', ' Joe Biden']",2.0,13,en,-1,-1_biden_trump_donald_barack
31348,36655,75871,1524,http://data.gesis.org/claimskg/creative_work/e2af555e-e79a-563f-9b5b-1c15dc1be86e,"Former U.S. President Barack Obama once said of U.S. President Joe Biden, Don't underestimate Joe's ability to fuck things up.",snopes,English,OTHER,-1,"U.S. President Barack Obama, U.S. President Joe Biden","['U.S. President Barack Obama', ' U.S. President Joe Biden']",2.0,20,en,-1,-1_biden_trump_donald_barack
31442,36750,76202,1855,http://data.gesis.org/claimskg/creative_work/921aa1a2-059e-5275-ad3e-84f772d07825,U.S. Sen. Mitt Romney endorsed 2020 Democratic presidential candidate Joe Biden.,snopes,English,OTHER,-1,"Sen. Mitt Romney, presidential candidate Joe Biden","['Sen. Mitt Romney', ' presidential candidate Joe Biden']",2.0,11,en,5,5_biden_trump_bidens_presidential
31490,36799,76008,1661,http://data.gesis.org/claimskg/creative_work/0d64fc7f-80b3-5faf-9717-cb753e7d6994,"U.S. President Joe Biden's daughter, Ashley, once wrote in a diary, I [am] so afraid of him coming in the shower with me that I've waited until late at night to take a shower.",snopes,English,OTHER,-1,"U.S. President Joe Biden, late at night","['U.S. President Joe Biden', ' late at night']",2.0,34,en,0,0_biden_image_photo_posing
31505,36814,76089,1742,http://data.gesis.org/claimskg/creative_work/248c7a2b-d75c-5ff0-9e27-0ab66d0b9977,"A diary authored by U.S. President Joe Biden's daughter, Ashley, describes inappropriate actions toward her taken by the president when she was a child.",snopes,English,OTHER,-1,"Ashley, U.S. President Joe Biden","['Ashley', ' U.S. President Joe Biden']",2.0,24,en,0,0_biden_image_photo_posing
31558,36867,72683,1397,http://data.gesis.org/claimskg/creative_work/19ae9ac4-237c-5bb6-ac0e-f73dcd064988,The Biden administration will have the first senior White House communications team entirely composed of women.,snopes,English,MIXTURE,2,"Biden administration, White House","['Biden administration', ' White House']",2.0,16,en,-1,-1_biden_trump_donald_barack
31661,36970,73039,1753,http://data.gesis.org/claimskg/creative_work/42dabe4b-6224-5c12-ac91-be5a0f7a1ce8,U.S. President Joe Biden issued an executive order in January 2021 banning any use of the term China virus.,snopes,English,MIXTURE,2,"U.S. President Joe Biden, executive order","['U.S. President Joe Biden', ' executive order']",2.0,19,en,15,15_biden_orders_presidency_president
31670,36979,73013,1727,http://data.gesis.org/claimskg/creative_work/09ea388f-b165-574b-980a-dab38d4d9035,U.S. President Joe Biden forgot the name of his defense secretary during a speech.,snopes,English,MIXTURE,2,"U.S. President Joe Biden, defense secretary","['U.S. President Joe Biden', ' defense secretary']",2.0,14,en,5,5_biden_trump_bidens_presidential
31683,36992,72711,1425,http://data.gesis.org/claimskg/creative_work/c966f887-f169-5e3f-8108-78b867805c57,Vice President Joe Biden was refused service at the Crumb and Get It cookie shop in 2012.,snopes,English,MIXTURE,2,"2012, Vice President Joe Biden","['2012', ' Vice President Joe Biden']",2.0,17,en,21,21_biden_refused_benedict_obamabiden
31743,37052,72002,716,http://data.gesis.org/claimskg/creative_work/3beba0ab-9c13-54e3-85df-0f1809de9a6f,"On March 4, 2021, U.S. President Joe Biden made the comment that Indian Americans are taking over the country.",snopes,English,MIXTURE,2,"Indian Americans, March 4","['Indian Americans', ' March 4']",2.0,19,en,-1,-1_biden_trump_donald_barack
31775,37084,72073,787,http://data.gesis.org/claimskg/creative_work/f086fe38-c97c-57f2-9ce7-3367689b00c0,"U.S. President Joe Biden has ended a 30-year tradition on Memorial Day weekend, called Rolling to Remember, which is a motorcycle parade for veterans.",snopes,English,MIXTURE,2,"Memorial Day, U.S. President Joe Biden","['Memorial Day', ' U.S. President Joe Biden']",2.0,24,en,-1,-1_biden_trump_donald_barack
31939,37251,72218,932,http://data.gesis.org/claimskg/creative_work/0cf6fbf5-979f-56b9-aaaf-2e4bd3a6b89e,A Biden election official was arrested for widespread election fraud in Texas in January 2021.,snopes,English,MIXTURE,2,"Texas, election fraud","['Texas', ' election fraud']",2.0,15,en,26,26_biden_arrested_election_electoral
32137,37452,74035,2749,http://data.gesis.org/claimskg/creative_work/83f6f26b-062d-5bc7-84a7-4a4aae680eb3,"Former Vice President Joe Biden once said, [If] you want to keep someone away from your house, just fire the shotgun through the door.",snopes,English,MIXTURE,2,"Vice President Joe Biden, shotgun","['Vice President Joe Biden', ' shotgun']",2.0,24,en,17,17_amendment_biden_militia_guns
32302,37618,73580,2294,http://data.gesis.org/claimskg/creative_work/dd14063d-7038-578a-a5e3-418b32c4e9f7,"On Sept. 27, 2021, U.S. Joe Biden was photographed purportedly receiving a COVID-19 vaccine booster dose on a set that featured props and digital images — proving that the entire event, including the shot, was fake.",snopes,English,MIXTURE,2,"COVID-19 vaccine, booster dose","['COVID-19 vaccine', ' booster dose']",2.0,36,en,4,4_vaccine_vaccinations_vaccines_vaccinated
32334,37650,73647,2361,http://data.gesis.org/claimskg/creative_work/80ac1848-9095-5d1b-9144-bddf52b7a65d,"Joe Biden said, The next person that tells me I'm not religious, I'm going to shove my rosary beads up their ass.",snopes,English,MIXTURE,2,"Joe Biden, rosary beads","['Joe Biden', ' rosary beads']",2.0,22,en,-1,-1_biden_trump_donald_barack
32398,37714,73509,2223,http://data.gesis.org/claimskg/creative_work/a6ba160c-e89c-59e2-a3ca-c150ee8d5572,Joe Biden lied in claiming that the accident that killed his wife and daughter involved a driver who had been drinking.,snopes,English,MIXTURE,2,"Joe Biden, killed his wife","['Joe Biden', ' killed his wife']",2.0,21,en,-1,-1_biden_trump_donald_barack
32579,37899,60700,2540,http://data.gesis.org/claimskg/creative_work/6c988be0-e0e8-5e4f-a0a6-6dc4df990e08,U. S. President Joe Biden was building a wall on his beach house property using taxpayer money in 2023.,snopes,English,True,3,"Joe Biden, U. S. President","['Joe Biden', ' U. S. President']",2.0,19,en,-1,-1_biden_trump_donald_barack
32641,37961,59835,1675,http://data.gesis.org/claimskg/creative_work/96fb86dd-62a8-5fc6-b539-55e85ada59f2,U.S. President Joe Biden has a speech impediment.,snopes,English,True,3,"U.S. President Joe Biden, speech impediment","['U.S. President Joe Biden', ' speech impediment']",2.0,8,en,5,5_biden_trump_bidens_presidential
32653,37973,59932,1772,http://data.gesis.org/claimskg/creative_work/abfb5fe4-e8f9-5f39-88e3-2e107b02b80e,Scientists named an extinct relative of the octopus after U.S. President Joe Biden.,snopes,English,True,3,"U.S. President Joe Biden, extinct","['U.S. President Joe Biden', ' extinct']",2.0,13,en,-1,-1_biden_trump_donald_barack
32771,38091,60242,2082,http://data.gesis.org/claimskg/creative_work/72aca328-8784-583c-93a0-9285b97a1e74,U.S. Democratic presidential candidate Joe Biden asserted during a speech that poor kids are just as bright and just as talented as white kids.,snopes,English,True,3,"U.S. Democratic, presidential candidate Joe Biden","['U.S. Democratic', ' presidential candidate Joe Biden']",2.0,24,en,-1,-1_biden_trump_donald_barack
32840,38160,61827,3667,http://data.gesis.org/claimskg/creative_work/c2b22f47-738f-5cbe-bbb7-dbc70be23c87,"U.S. President Joe Biden said, Do you realize the bullet out of an AR-15 travels five times as rapidly as a bullet shot out of any other gun... ?",snopes,English,True,3,"AR-15, U.S. President Joe Biden","['AR-15', ' U.S. President Joe Biden']",2.0,29,en,17,17_amendment_biden_militia_guns
32901,38221,61658,3498,http://data.gesis.org/claimskg/creative_work/542524a5-44b8-534a-b4d7-1792ccbbb0bc,A meme reproduces a statement Joe Biden made during an interview about continuing democracy during the 2020 COVID-19 pandemic.,snopes,English,True,3,"2020 COVID-19 pandemic, Joe Biden","['2020 COVID-19 pandemic', ' Joe Biden']",2.0,19,en,4,4_vaccine_vaccinations_vaccines_vaccinated
32963,38283,62110,81,http://data.gesis.org/claimskg/creative_work/f4ca8881-1e74-5bc8-80f4-5e8e830b38a2,Former U.S. Vice President Joe Biden owns the largest mansion in his state.,snopes,English,False,1,"Joe Biden, U.S. Vice President","['Joe Biden', ' U.S. Vice President']",2.0,13,en,0,0_biden_image_photo_posing
33040,38362,62020,3860,http://data.gesis.org/claimskg/creative_work/146f7294-7bbf-584b-b2c4-0430938fac41,A photograph shows people near the Mexico-U.S. border wearing Biden Please Let Us In shirts.,snopes,English,True,3,"Biden, Mexico-U.S. border","['Biden', ' Mexico-U.S. border']",2.0,15,en,-1,-1_biden_trump_donald_barack
33094,38416,61286,3126,http://data.gesis.org/claimskg/creative_work/92000829-4f8c-5a37-9191-50e38da72e57,Joe Biden tweeted several weeks before the COVID-19 outbreak began that We are not prepared for a pandemic.,snopes,English,True,3,"COVID-19 outbreak, Joe Biden","['COVID-19 outbreak', ' Joe Biden']",2.0,18,en,4,4_vaccine_vaccinations_vaccines_vaccinated
33097,38419,61281,3121,http://data.gesis.org/claimskg/creative_work/680cad12-8de5-5f1d-92a6-7021c7999e1e,"When asked if he had ever seen a president who commits so many falsehoods as Joe Biden, former Vice President Mike Pence said, Never in my lifetime.",snopes,English,True,3,"Joe Biden, Vice President Mike Pence","['Joe Biden', ' Vice President Mike Pence']",2.0,27,en,-1,-1_biden_trump_donald_barack
33130,38452,61026,2866,http://data.gesis.org/claimskg/creative_work/7c259408-daa8-53fa-a321-ab4228f89d6e,U.S. President Joe Biden signed legislation that helps veterans with PTSD get service dogs.,snopes,English,True,3,"PTSD, service dogs","['PTSD', ' service dogs']",2.0,14,en,4,4_vaccine_vaccinations_vaccines_vaccinated
33229,38552,61363,3203,http://data.gesis.org/claimskg/creative_work/f8cfd7ba-075f-5b2d-bb8d-3a36b40dac85,"Joe Biden once said that, When it comes to civil rights and civil liberties, I’m a liberal but that’s it. I’m really quite conservative on most other issues.",snopes,English,True,3,"Joe Biden, civil rights and civil liberties","['Joe Biden', ' civil rights and civil liberties']",2.0,28,en,-1,-1_biden_trump_donald_barack
33280,38603,6379,141,http://data.gesis.org/claimskg/creative_work/99ecabe3-5f21-565c-9253-52aed18d3a67,A video shared on Facebook purportedly shows President Joe Biden asleep during a meeting with Israeli Prime Minister Naftali Bennett.,checkyourfact,English,FALSE,1,"Facebook, President Joe Biden","['Facebook', ' President Joe Biden']",2.0,20,en,24,24_biden_asleep_snoring_joe
33290,38613,6398,160,http://data.gesis.org/claimskg/creative_work/4030149d-cce6-5bfb-97c0-c42b54256d48,An image shared on Facebook claims to show a Fox News article reporting the Biden administration plans to confiscate farm equipment.,checkyourfact,English,FALSE,1,"Biden administration, Facebook","['Biden administration', ' Facebook']",2.0,21,en,26,26_biden_arrested_election_electoral
33359,38682,6443,205,http://data.gesis.org/claimskg/creative_work/cdcd9a73-9e9f-5c35-948d-55cb1eed33ab,A video shared on Facebook claims Secretary of State Antony Blinken said President Joe Biden was responsible for the Nord Stream pipeline leaks.,checkyourfact,English,FALSE,1,"Facebook, Nord Stream","['Facebook', ' Nord Stream']",2.0,23,en,2,2_biden_bidens_oil_fuels
33563,38889,6703,465,http://data.gesis.org/claimskg/creative_work/ee217145-9078-550b-89f5-d7bb17b2a8c2,"A post shared on Facebook claims over 500,000 votes switched from President Donald Trump to President-elect Joe Biden via voting machine software theft during the 2020 election.",checkyourfact,English,FALSE,1,"Facebook, President Donald Trump","['Facebook', ' President Donald Trump']",2.0,27,en,1,1_biden_votes_ballots_voters
33567,38893,6707,469,http://data.gesis.org/claimskg/creative_work/3750724d-9cde-5514-acdb-b2ef1f7e4fb4,An image shared on Facebook claims to show migrants in a holding facility in 2021 during President Joe Biden’s tenure.,checkyourfact,English,FALSE,1,"Facebook, President Joe Biden","['Facebook', ' President Joe Biden']",2.0,20,en,-1,-1_biden_trump_donald_barack
33684,39011,6587,349,http://data.gesis.org/claimskg/creative_work/24e2f49d-ef3c-529b-92b7-c5b1ad638c97,A viral Instagram post allegedly shows a BBC News tweet reporting that President Joe Biden pardoned Unabomber Ted Kaczynski.,checkyourfact,English,FALSE,1,"BBC News, Instagram","['BBC News', ' Instagram']",2.0,19,en,-1,-1_biden_trump_donald_barack
33708,39035,6551,313,http://data.gesis.org/claimskg/creative_work/32c8f018-4e24-5300-a1ee-19d022150440,"A post shared on Facebook over 126,000 times claims Democratic presidential nominee Joe Biden’s tax plan would raise income taxes from 12 percent to 25 percent for families making $75,000.",checkyourfact,English,FALSE,1,"Facebook, income taxes","['Facebook', ' income taxes']",2.0,30,en,8,8_taxes_tax_irs_biden
33728,39055,6577,339,http://data.gesis.org/claimskg/creative_work/64bf5a29-3ca4-5e5a-93f7-ac1ebea331f0,An image shared on Facebook purportedly shows an Exxon gas station sign with prices from the day President Joe Biden took office.,checkyourfact,English,FALSE,1,"Facebook, President Joe Biden","['Facebook', ' President Joe Biden']",2.0,22,en,-1,-1_biden_trump_donald_barack
33895,39223,59586,1426,http://data.gesis.org/claimskg/creative_work/09540dd7-8a7a-5dcf-8caa-59f029f5ab83,U.S. President Donald Trump posted a Biden for Resident meme on Twitter.,snopes,English,True,3,"Twitter, U.S. President Donald Trump","['Twitter', ' U.S. President Donald Trump']",2.0,12,en,-1,-1_biden_trump_donald_barack
33899,39227,59577,1417,http://data.gesis.org/claimskg/creative_work/951f90b8-5eed-51ff-8539-17d12421d6fd,A photograph shows U.S. President Joe Biden with several children wearing memorabilia for former President Donald Trump.,snopes,English,True,3,"President Donald Trump, U.S. President Joe Biden","['President Donald Trump', ' U.S. President Joe Biden']",2.0,17,en,0,0_biden_image_photo_posing
34024,39353,58317,157,http://data.gesis.org/claimskg/creative_work/e4746cbb-8737-535f-b467-635da036f1d1,"U.S. President Joe Biden said of Russian President Vladimir Putin, For God’s sake, this man cannot remain in power.",snopes,English,True,3,"God, Russian President Vladimir Putin","['God', ' Russian President Vladimir Putin']",2.0,19,en,9,9_biden_putin_ukraine_impeach
34030,39359,58302,142,http://data.gesis.org/claimskg/creative_work/b912c7f1-4180-5cde-b618-e60d4a2c3493,U.S. President Joe Biden referred to printed notes and a sheet that apparently listed the names and thumbnail images of reporters during his first news conference.,snopes,English,True,3,"U.S. President Joe Biden, news conference","['U.S. President Joe Biden', ' news conference']",2.0,26,en,0,0_biden_image_photo_posing
34042,39372,58439,279,http://data.gesis.org/claimskg/creative_work/03fe5d2d-bde1-5ccc-a3c1-f06ad144d82c,Former U.S. Vice President Joe Biden once said he didn't want his kids to grow up in a racial jungle in regards to desegregation.,snopes,English,True,3,"Joe Biden, U.S. Vice President","['Joe Biden', ' U.S. Vice President']",2.0,24,en,-1,-1_biden_trump_donald_barack
34079,39409,58819,659,http://data.gesis.org/claimskg/creative_work/3c5038cb-f6fa-5a81-af03-71f5b6c4ae66,A video shows U.S. President Joe Biden slipping and falling while ascending the stairs of Air Force One.,snopes,English,True,3,"Air Force, U.S. President Joe Biden","['Air Force', ' U.S. President Joe Biden']",2.0,18,en,10,10_kneeling_biden_knelt_knee
34088,39418,58796,636,http://data.gesis.org/claimskg/creative_work/fd56865f-9d4b-551d-92d7-f9b1a94418ea,Jill Biden is the oldest woman to become first lady of the United States.,snopes,English,True,3,"Jill Biden, United States","['Jill Biden', ' United States']",2.0,14,en,14,14_biden_jill_lady_wife
34212,39544,65445,3416,http://data.gesis.org/claimskg/creative_work/496cf353-c4fd-5a6d-b227-91cab2ea6c5a,A video shows U.S. President Joe Biden talking to reporters in front of a green screen.,snopes,English,False,1,"U.S. President Joe Biden, green screen","['U.S. President Joe Biden', ' green screen']",2.0,16,en,3,3_biden_video_presidential_bidens
34405,39739,64778,2749,http://data.gesis.org/claimskg/creative_work/7f7a5bbb-c1ce-5d7d-8a58-4b307b7d16af,A video showed President-elect Joe Biden celebrating his birthday with a maskless group of people in 2020.,snopes,English,False,1,"Joe Biden, President-elect","['Joe Biden', ' President-elect']",2.0,17,en,13,13_mask_masks_maskless_biden
34488,39824,64634,2605,http://data.gesis.org/claimskg/creative_work/a70d82d2-2ca5-56b0-bfae-d852fc3185c6,A photograph shows Joe Biden kissing a 15-year-old girl on the lips.,snopes,English,False,1,"Joe Biden, year-old","['Joe Biden', ' year-old']",2.0,12,en,0,0_biden_image_photo_posing
34495,39831,64691,2662,http://data.gesis.org/claimskg/creative_work/58fe7bc3-b019-5e84-93fa-bf8583c36e06,A picture from an alleged iCloud account hack of Hunter Biden shows him lying shirtless on a couch while being surrounded by five young girls.,snopes,English,False,1,"Hunter Biden, iCloud","['Hunter Biden', ' iCloud']",2.0,25,en,0,0_biden_image_photo_posing
34515,39851,64655,2626,http://data.gesis.org/claimskg/creative_work/6c0f5461-bbbf-52ad-af62-5d229be929b7,Vice President Joe Biden said that 'no ordinary American cares about their constitutional rights.',snopes,English,False,1,"Vice President Joe Biden, constitutional rights","['Vice President Joe Biden', ' constitutional rights']",2.0,14,en,-1,-1_biden_trump_donald_barack
34585,39921,64902,2873,http://data.gesis.org/claimskg/creative_work/dc502661-6177-50f8-b839-8ac888af7b9a,U.S. President Joe Biden knelt before Saudi Prince Mohammad Bin Salman during their July 2022 meeting.,snopes,English,False,1,"July 2022, Prince Mohammad Bin Salman","['July 2022', ' Prince Mohammad Bin Salman']",2.0,16,en,10,10_kneeling_biden_knelt_knee
34592,39928,64887,2858,http://data.gesis.org/claimskg/creative_work/97a18f8e-540c-53f7-b52a-bbf9ce7afdb7,Joe Biden used racial slurs in referring to Black people during a Senate committee hearing in 1985.,snopes,English,False,1,"Black people, Joe Biden","['Black people', ' Joe Biden']",2.0,17,en,3,3_biden_video_presidential_bidens
34614,39950,64971,2942,http://data.gesis.org/claimskg/creative_work/6516b88e-af43-5e9d-9a5b-5fe5c0bb29f0,A Prague newspaper termed the American people a 'confederacy of fools' for electing Joe Biden.,snopes,English,False,1,"Joe Biden, Prague","['Joe Biden', ' Prague']",2.0,15,en,5,5_biden_trump_bidens_presidential
34672,40008,66624,4595,http://data.gesis.org/claimskg/creative_work/590512de-a83b-5e43-b30d-93476fcc1ae7,Joe Biden said he eats the sticks in corn dogs.,snopes,English,False,1,"Joe Biden, corn dogs","['Joe Biden', ' corn dogs']",2.0,10,en,22,22_biden_bidens_shepherd_dog
34752,40088,66454,4425,http://data.gesis.org/claimskg/creative_work/04377578-0833-5f96-8959-75a0f23933ad,A photograph shows Joe and Hunter Biden golfing with the Ukraine oil exec paying Hunter $50 K a month.,snopes,English,False,1,"Hunter Biden, Ukraine","['Hunter Biden', ' Ukraine']",2.0,19,en,-1,-1_biden_trump_donald_barack
34830,40167,3413,3413,http://data.gesis.org/claimskg/creative_work/69ddbb1e-be74-5796-9fe8-2cfe9f155e0f,"No, photo doesn’t show US president Biden begging George Floyd’s son for forgiveness",africacheck,English,FALSE,1,"George Floyd, president Biden","['George Floyd', ' president Biden']",2.0,13,en,10,10_kneeling_biden_knelt_knee
34852,40189,66783,4754,http://data.gesis.org/claimskg/creative_work/65aee4d9-4343-5ac1-b9da-d5a34bc930db,A gas prices meme accurately shows high prices under U.S. President Joe Biden and low prices under former U.S. President Donald Trump.,snopes,English,False,1,"U.S. President Donald Trump, U.S. President Joe Biden","['U.S. President Donald Trump', ' U.S. President Joe Biden']",2.0,22,en,2,2_biden_bidens_oil_fuels
34951,40292,65856,3827,http://data.gesis.org/claimskg/creative_work/4e3f2ee4-7461-5b80-ae81-7702b14d315c,A photograph shows a mansion currently owned by former U.S. Senator and Vice President Joe Biden.,snopes,English,False,1,"U.S. Senator, Vice President Joe Biden","['U.S. Senator', ' Vice President Joe Biden']",2.0,16,en,0,0_biden_image_photo_posing
35052,40393,66089,4060,http://data.gesis.org/claimskg/creative_work/60aa0f83-6ac0-599f-a372-73c120837f5d,"In a speech on Oct. 27, 2020, U.S. President Donald Trump called for the assassination of Joe Biden.",snopes,English,False,1,"Joe Biden, U.S. President Donald Trump","['Joe Biden', ' U.S. President Donald Trump']",2.0,18,en,5,5_biden_trump_bidens_presidential
35105,40447,63051,1022,http://data.gesis.org/claimskg/creative_work/393bdea0-4113-5571-9b0a-80e28fcbe366,Video shows that U.S. President Joe Biden faked driving a Ford truck that was actually being controlled by a second steering wheel.,snopes,English,False,1,"Ford, steering wheel","['Ford', ' steering wheel']",2.0,22,en,0,0_biden_image_photo_posing
35269,40611,63356,1327,http://data.gesis.org/claimskg/creative_work/55e912be-0fd8-5e31-8e67-f9ffe8a9a76f,"In October 2020, Joe Biden admitted to perpetrating voter fraud.",snopes,English,False,1,"Joe Biden, voter fraud","['Joe Biden', ' voter fraud']",2.0,10,en,1,1_biden_votes_ballots_voters
35335,40679,62484,455,http://data.gesis.org/claimskg/creative_work/df4e1c6c-a678-509f-976d-192234eb901a,"Vice President Joe Biden said in a speech that lazy American women brought about the downfall of the economy because they sit around on their behinds, doing nothing.",snopes,English,False,1,"American women, Vice President Joe Biden","['American women', ' Vice President Joe Biden']",2.0,28,en,19,19_biden_vietnam_refugees_reagans
35446,40792,4681,4681,http://data.gesis.org/claimskg/creative_work/e6ea03b6-4b2f-5643-8c9c-367713098951,Image showing Kenya’s deputy president with US president Joe Biden photoshopped,africacheck,English,FALSE,1,"Joe Biden, Kenya","['Joe Biden', ' Kenya']",2.0,11,en,0,0_biden_image_photo_posing
35491,40838,62807,778,http://data.gesis.org/claimskg/creative_work/2eb48fee-d51a-5a7c-b7cb-7899f91bd30e,U.S. President Joe Biden said that he once took acid with the Beatles.,snopes,English,False,1,"Beatles, U.S. President Joe Biden","['Beatles', ' U.S. President Joe Biden']",2.0,13,en,3,3_biden_video_presidential_bidens
35511,40858,62594,565,http://data.gesis.org/claimskg/creative_work/bf99a1a6-a92e-5a8e-9503-99af5fb5124d,"The Biden administration will begin spying on bank and cash app accounts starting Jan. 1, 2022.",snopes,English,False,1,"Biden administration, cash app","['Biden administration', ' cash app']",2.0,16,en,-1,-1_biden_trump_donald_barack
35534,40881,62699,670,http://data.gesis.org/claimskg/creative_work/c4e045bf-944d-511a-a937-c68b1e1fe1fa,A photograph shows a demon standing in the back of the room during President Joe Biden's 2021 joint address to Congress.,snopes,English,False,1,"President Joe Biden, joint address to Congress","['President Joe Biden', ' joint address to Congress']",2.0,21,en,0,0_biden_image_photo_posing
